"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp","bat_speed","swing_length","estimated_slg_using_speedangle","delta_pitcher_run_exp","hyper_speed","home_score_diff","bat_score_diff","home_win_exp","bat_win_exp","age_pit_legacy","age_bat_legacy","age_pit","age_bat","n_thruorder_pitcher","n_priorpa_thisgame_player_at_bat","pitcher_days_since_prev_game","batter_days_since_prev_game","pitcher_days_until_next_game","batter_days_until_next_game","api_break_z_with_gravity","api_break_x_arm","api_break_x_batter_in","arm_angle"
"FF","2024-05-24","93.1","1.91","4.75","Alonso, Pete",624413,690986,,"called_strike",,,,,5,"Pete Alonso singles on a line drive to right fielder Mike Yastrzemski.   Francisco Lindor scores.","R","R","L","NYM","SF","S",,,3,1,2024,"1.28","1","-0.26","2.62",,596019,,0,1,"Bot",,,,,,,-8.477913855138624,-135.4134923673387,-1.941797829827302,17.531232517968213,28.68067258084875,-19.573367253695718,"3.49","1.65",,,,"94.3",2206,"6.9",745822,672275,664774,642731,656305,682617,671218,682641,573262,"53.56",,,,,,,,5,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",120,"0","-0.123",,,,"0.123",,0,0,"0.607","0.607",22,29,23,30,1,0,6,2,5,1,"1.62","1.28","-1.28","26.1"
"FF","2024-05-24","92.9","2.02","4.87","Alonso, Pete",624413,690986,,"ball",,,,,12,"Pete Alonso singles on a line drive to right fielder Mike Yastrzemski.   Francisco Lindor scores.","R","R","L","NYM","SF","B",,,2,1,2024,"1.24","1.12","1.19","4.36",,596019,,0,1,"Bot",,,,,,,-4.905815954323912,-135.314356490061,2.0169176278222625,16.2890527025545,28.351431720435652,-18.969784089986653,"3.49","1.65",,,,"94.3",2190,"7",745822,672275,664774,642731,656305,682617,671218,682641,573262,"53.55",,,,,,,,5,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",126,"0","0.127",,,,"-0.127",,0,0,"0.607","0.607",22,29,23,30,1,0,6,2,5,1,"1.5","1.24","-1.24","28.7"
"FF","2024-05-24","93.4","2.02","4.78","Alonso, Pete",624413,690986,,"called_strike",,,,,3,"Pete Alonso singles on a line drive to right fielder Mike Yastrzemski.   Francisco Lindor scores.","R","R","L","NYM","SF","S",,,2,0,2024,"1.25","0.99","0.56","3.41",,596019,,0,1,"Bot",,,,,,,-6.609189759793511,-136.0078474943756,0.02299754581128688,16.911440733312073,28.294180882045,-20.08738914999942,"3.47","1.63",,,,"94.7",2112,"6.9",745822,672275,664774,642731,656305,682617,671218,682641,573262,"53.61",,,,,,,,5,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",124,"0","-0.062",,,,"0.062",,0,0,"0.607","0.607",22,29,23,30,1,0,6,2,5,1,"1.61","1.25","-1.25","26.7"
"FF","2024-05-24","93.4","1.94","4.91","Alonso, Pete",624413,690986,,"ball",,,,,12,"Pete Alonso singles on a line drive to right fielder Mike Yastrzemski.   Francisco Lindor scores.","R","R","L","NYM","SF","B",,,1,0,2024,"1.28","1.12","0.97","4.21",,596019,,0,1,"Bot",,,,,,,-5.354436807916918,-135.93439538142852,1.5106727939084887,16.985673189579135,29.534296328634163,-18.879884690904454,"3.41","1.63",,,,"94.5",2192,"6.9",745822,672275,664774,642731,656305,682617,671218,682641,573262,"53.62",,,,,,,,5,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",123,"0","0.068",,,,"-0.068",,0,0,"0.607","0.607",22,29,23,30,1,0,6,2,5,1,"1.49","1.28","-1.28","28.5"
"SV","2024-05-24","82.1","2.37","4.6","Alonso, Pete",624413,690986,,"ball",,,,,12,"Pete Alonso singles on a line drive to right fielder Mike Yastrzemski.   Francisco Lindor scores.","R","R","L","NYM","SF","B",,,0,0,2024,"-0.52","-0.26","1.79","2.87",,596019,,0,1,"Bot",,,,,,,-0.3136323880160315,-119.51824714393999,3.155884006410271,-4.960857110599938,23.07602906595445,-35.47288636225082,"3.44","1.63",,,,"82.7",1897,"6.7",745822,672275,664774,642731,656305,682617,671218,682641,573262,"53.82",,,,,,,,5,1,"Slurve",0,0,0,0,0,0,0,0,"Standard","Standard",311,"0","0.051",,,,"-0.051",,0,0,"0.607","0.607",22,29,23,30,1,0,6,2,5,1,"3.64","-0.52","0.52","18.9"
"CU","2024-05-22","77.7","-1.97","6.33","Alonso, Pete",624413,663474,"strikeout","swinging_strike_blocked",,,,,14,"Pete Alonso strikes out swinging, catcher Austin Hedges to first baseman David Fry.","R","R","R","CLE","NYM","S",2,,1,2,2024,"0.62","-0.87","0.51","0.4",,,,0,5,"Top",,,,,,,4.210941896533072,-113.13195601977303,-4.31053875881822,4.691295259427115,18.920687628396042,-39.171097680790766,"3.46","1.64",,,,"79",2252,"7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.53",,0,"0",1,0,0,,32,4,"Curveball",0,3,3,0,3,0,3,0,"Standard","Standard",24,"0.011","-0.167","63.2","8.4",,"0.167",,-3,3,"0.154","0.846",26,29,27,30,3,2,5,1,6,2,"4.62","-0.62","-0.62","55.9"
"SL","2024-05-22","83.4","-1.88","6.46","Alonso, Pete",624413,663474,,"foul",,,,,11,"Pete Alonso strikes out swinging, catcher Austin Hedges to first baseman David Fry.","R","R","R","CLE","NYM","S",,,1,1,2024,"0.54","0.72","-0.05","3.69",,,,0,5,"Top",,,,,,,3.196028075201731,-121.51720587352234,-1.4272803429886753,4.846721943776434,21.172847996111187,-24.969973445396608,"3.46","1.64",193,"69.5",25,"84.9",2080,"7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.54",,,,,,,,32,3,"Slider",0,3,3,0,3,0,3,0,"Standard","Standard",173,"0","-0.051","66.8","5.8",,"0.051","88.0",-3,3,"0.154","0.846",26,29,27,30,3,2,5,1,6,2,"2.52","-0.54","-0.54","54.7"
"SL","2024-05-22","84.4","-1.83","6.36","Alonso, Pete",624413,663474,,"ball",,,,,14,"Pete Alonso strikes out swinging, catcher Austin Hedges to first baseman David Fry.","R","R","R","CLE","NYM","B",,,0,1,2024,"0.31","0.49","1.33","-0.1",,,,0,5,"Top",,,,,,,6.845304209078207,-122.51049385110024,-9.78750790693509,1.8641444045127906,22.26219440553735,-25.551757126423084,"3.43","1.61",,,,"85.8",2158,"7.1",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.35",,,,,,,,32,2,"Slider",0,3,3,0,3,0,3,0,"Standard","Standard",177,"0","0.023",,,,"-0.023",,-3,3,"0.154","0.846",26,29,27,30,3,2,5,1,6,2,"2.7","-0.31","-0.31","55.8"
"SL","2024-05-22","82.5","-1.84","6.42","Alonso, Pete",624413,663474,,"called_strike",,,,,12,"Pete Alonso strikes out swinging, catcher Austin Hedges to first baseman David Fry.","R","R","R","CLE","NYM","S",,,0,0,2024,"0.32","0.52","0.1","3.69",,,,0,5,"Top",,,,,,,3.849255904248428,-120.24242599488105,-0.757940728072843,2.353224985242381,22.361643547051166,-27.15326524084799,"3.54","1.67",,,,"83.7",1995,"6.9",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.58",,,,,,,,32,1,"Slider",0,3,3,0,3,0,3,0,"Standard","Standard",166,"0","-0.033",,,,"0.033",,-3,3,"0.154","0.846",26,29,27,30,3,2,5,1,6,2,"2.8","-0.32","-0.32","56.7"
"FF","2024-05-22","89.8","-1.65","6.47","Alonso, Pete",624413,663474,"walk","ball",,,,,11,"Pete Alonso walks.","R","R","R","CLE","NYM","B",,,3,2,2024,"-0.24","1.47","-1.02","4.4",664056,,,2,2,"Top",,,,,,,2.096927790928291,-130.9650007241428,-2.3612258825957517,-3.210339125656251,24.834976460188688,-14.88718798326391,"3.29","1.48",,,,"91.4",2140,"6.9",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.6",,0.689131,"0.7",1,0,0,,14,7,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",187,"-0.008","0.22",,,,"-0.22",,-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"1.32","0.24","0.24","57.9"
"SL","2024-05-22","86.5","-1.93","6.4","Alonso, Pete",624413,663474,,"foul",,,,,14,"Pete Alonso walks.","R","R","R","CLE","NYM","S",,,3,2,2024,"0.3","0.64","0.82","1.49",664056,,,2,2,"Top",,,,,,,5.986034780600572,-125.92805644553418,-7.027964122062808,2.3972135227741216,18.97143126063155,-24.30820792142288,"3.46","1.64",141,"61.4",56,"88.3",2201,"6.8",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.68",,,,,,,,14,6,"Slider",0,2,2,0,2,0,2,0,"Standard","Standard",167,"0","0","79.0","7.5",,"0","88.0",-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"2.34","-0.3","-0.3","57.1"
"FF","2024-05-22","92.2","-1.84","6.41","Alonso, Pete",624413,663474,,"ball",,,,,12,"Pete Alonso walks.","R","R","R","CLE","NYM","B",,,2,2,2024,"-0.23","1.51","0.6","4.54",664056,,,2,2,"Top",,,,,,,6.763685709564264,-134.23176436252373,-2.269365280853586,-4.106864345370845,25.658567157245677,-13.536157028002503,"3.44","1.71",,,,"93.7",2225,"6.9",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.64",,,,,,,,14,5,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",194,"0","0.062",,,,"-0.062",,-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"1.15","0.23","0.23","50.3"
"FF","2024-05-22","88.2","-1.71","6.37","Alonso, Pete",624413,663474,,"foul",,,,,6,"Pete Alonso walks.","R","R","R","CLE","NYM","S",,,2,1,2024,"0.16","1.34","0.65","2.56",664056,,,2,2,"Top",,,,,,,5.5016568152575624,-128.44716428955644,-6.147564448752974,0.9059947664596333,21.859221997794425,-16.243655882613375,"3.46","1.64",209,"80",59,"90.2",2079,"7.1",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.44",,,,,,,,14,4,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",185,"0","-0.125","77.4","7.1",,"0.125","88.0",-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"1.54","-0.16","-0.16","56.1"
"CU","2024-05-22","76","-1.92","6.48","Alonso, Pete",624413,663474,,"ball",,,,,14,"Pete Alonso walks.","R","R","R","CLE","NYM","B",,,1,1,2024,"0.61","-0.76","0.38","1.25",664056,,,2,2,"Top",,,,,,,3.7604531180482095,-110.83653453656449,-2.697331507693635,4.530680922637943,16.59748917407344,-38.24647134437256,"3.39","1.59",,,,"77.3",2170,"6.7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.77",,,,,,,,14,3,"Curveball",0,2,2,0,2,0,2,0,"Standard","Standard",27,"0","0.057",,,,"-0.057",,-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"4.63","-0.61","-0.61","54.2"
"SL","2024-05-22","85.1","-1.88","6.41","Alonso, Pete",624413,663474,,"blocked_ball",,,,,14,"Pete Alonso walks.","R","R","R","CLE","NYM","B",,,0,1,2024,"0.58","0.62","0.89","0.12",664056,,,2,2,"Top",,,,,,,5.37433496414331,-123.70394714324388,-9.843426045408767,5.173309461783913,20.389632563599854,-24.29047696359084,"3.45","1.74",,,,"86.4",2240,"6.8",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.68",,,,,,,,14,2,"Slider",0,2,2,0,2,0,2,0,"Standard","Standard",172,"0","0.039",,,,"-0.039",,-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"2.49","-0.58","-0.58","54.3"
"FF","2024-05-22","91.5","-1.6","6.47","Alonso, Pete",624413,663474,,"called_strike",,,,,5,"Pete Alonso walks.","R","R","R","CLE","NYM","S",,,0,0,2024,"0.04","1.68","-0.03","2.49",664056,,,2,2,"Top",,,,,,,3.900238590523244,-133.14631554272557,-7.929634284503199,-0.3500890824366703,26.73465102231518,-10.639879121738145,"3.39","1.63",,,,"92.7",2228,"6.8",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.65",,,,,,,,14,1,"4-Seam Fastball",0,2,2,0,2,0,2,0,"Standard","Standard",182,"0","-0.047",,,,"0.047",,-2,2,"0.302","0.698",26,29,27,30,2,1,5,1,6,2,"1.02","-0.04","-0.04","56.9"
"FF","2024-05-22","97.9","-2","5.81","Alonso, Pete",624413,671922,"strikeout","swinging_strike",,,,,6,"Pete Alonso strikes out swinging.","R","R","R","CLE","NYM","S",2,,0,2,2024,"-0.74","1.47","0.82","2.67",,596019,,2,9,"Top",,,,,,,9.575344352113227,-142.17655880301166,-6.519862024080096,-12.222026206213622,31.497696904934813,-10.874702868792053,"3.46","1.64",,,,"100.3",2418,"7.6",746634,595978,700932,665926,681807,677587,664314,671289,671286,"52.87",,0,"0",1,0,0,,73,3,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",213,"0.012","-0.216","67.7","6.5",,"0.216",,3,-3,"0.988","0.012",25,29,25,30,1,4,2,1,3,2,"0.91","0.74","0.74","41.3"
"FF","2024-05-22","97.9","-2.23","5.8","Alonso, Pete",624413,671922,,"called_strike",,,,,6,"Pete Alonso strikes out swinging.","R","R","R","CLE","NYM","S",,,0,1,2024,"-0.73","1.31","0.54","2.22",,596019,,2,9,"Top",,,,,,,9.354288805195463,-142.11599662103103,-7.373686186206656,-11.904432587447994,30.96103812940831,-12.801573726738855,"3.37","1.63",,,,"100.1",2420,"7.5",746634,595978,700932,665926,681807,677587,664314,671289,671286,"52.95",,,,,,,,73,2,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",215,"0","-0.074",,,,"0.074",,3,-3,"0.988","0.012",25,29,25,30,1,4,2,1,3,2,"1.07","0.73","0.73","41.4"
"FF","2024-05-22","97.8","-2.15","5.8","Alonso, Pete",624413,671922,,"called_strike",,,,,9,"Pete Alonso strikes out swinging.","R","R","R","CLE","NYM","S",,,0,0,2024,"-0.84","1.33","0.51","1.69",,596019,,2,9,"Top",,,,,,,9.321208457555676,-142.01791903549096,-8.836183700627505,-13.502234124955546,31.18285687903317,-12.300585672764738,"3.5","1.71",,,,"100",2398,"7.5",746634,595978,700932,665926,681807,677587,664314,671289,671286,"52.99",,,,,,,,73,1,"4-Seam Fastball",6,3,3,6,3,6,3,6,"Standard","Standard",213,"0","-0.045",,,,"0.045",,3,-3,"0.988","0.012",25,29,25,30,1,4,2,1,3,2,"1.06","0.84","0.84","39.4"
"FF","2024-05-22","91.2","-1.56","6.48","Alonso, Pete",624413,663474,"home_run","hit_into_play",,,,,5,"Pete Alonso homers (11) on a fly ball to right center field.","R","R","R","CLE","NYM","X",,"fly_ball",0,0,2024,"0.02","1.65","0.25","2.66",,,,1,1,"Top",187.55,58.17,,,,,4.579588309730512,-132.66332892682883,-7.344631506182881,-0.7010432722777675,27.571760148652704,-11.356578411091512,"3.46","1.64",380,"103.5",32,"92.5",2357,"7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.47",0.734,1.476,"2",1,0,3,6,2,1,"4-Seam Fastball",0,0,0,0,1,0,1,0,"Infield shade","Standard",185,"-0.103","1","77.6","6.9",2.862,"-1","103.5",0,0,"0.522","0.478",26,29,27,30,1,0,5,1,6,2,"1.09","-0.02","-0.02","58.6"
"SL","2024-05-22","90","-2.93","6.31","Alonso, Pete",624413,683769,"field_out","hit_into_play",,,,,5,"Pete Alonso lines out to left fielder Estevan Florial.   Francisco Lindor to 3rd.","R","R","R","CLE","NYM","X",7,"line_drive",1,2,2024,"0.48","0.24","0.2","2.47",,596019,,1,7,"Top",82.64,70.45,,,,,6.797330310354291,-131.0582437974467,-4.170160247028211,4.3708327581639805,24.331760261683367,-28.757067202054984,"3.46","1.64",335,"94.2",22,"91.4",2499,"6.8",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.69",0.151,0.161,"0",1,0,0,3,50,4,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",139,"0.052","-0.226","73.5","7.4",0.261,"0.226","94.2",0,0,"0.463","0.537",26,29,26,30,1,3,1,1,3,2,"2.54","-0.48","-0.48","39.0"
"SL","2024-05-22","89.7","-2.9","6.27","Alonso, Pete",624413,683769,,"ball",,,,,14,"Pete Alonso lines out to left fielder Estevan Florial.   Francisco Lindor to 3rd.","R","R","R","CLE","NYM","B",,,0,2,2024,"0.44","0.33","1.62","2.01",,596019,,1,7,"Top",,,,,,,10.366749518411057,-130.28018597133487,-5.361283817145531,3.2312843737584935,23.62129302166228,-27.523898169636258,"3.32","1.73",,,,"91.3",2396,"7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.47",,,,,,,,50,3,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",148,"0","0.029",,,,"-0.029",,0,0,"0.463","0.537",26,29,26,30,1,3,1,1,3,2,"2.48","-0.44","-0.44","40.4"
"FF","2024-05-22","95.7","-2.82","6.17","Alonso, Pete",624413,683769,,"foul",,,,,6,"Pete Alonso lines out to left fielder Estevan Florial.   Francisco Lindor to 3rd.","R","R","R","CLE","NYM","S",,,0,1,2024,"-0.37","1.38","0.78","2.72",,596019,,1,7,"Top",,,,,,,10.46685654036187,-138.93370564960165,-6.71168655314219,-7.005997547762084,28.960684113239218,-12.907158490535082,"3.46","1.64",228,"85.5",58,"97.3",2312,"7.2",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.34",,,,,,,,50,2,"4-Seam Fastball",3,3,3,3,3,3,3,3,"Standard","Standard",209,"0","-0.08","71.6","7.2",,"0.08","88.0",0,0,"0.463","0.537",26,29,26,30,1,3,1,1,3,2,"1.11","0.37","0.37","36.9"
"SL","2024-05-22","90","-2.71","6.18","Alonso, Pete",624413,683769,,"swinging_strike",,,,,14,"Pete Alonso lines out to left fielder Estevan Florial.   Francisco Lindor to 3rd.","R","R","R","CLE","NYM","S",,,0,0,2024,"0.41","0.35","0.85","2.06",,596019,,1,7,"Top",,,,,,,8.040518155267828,-130.84196461617455,-5.112479073187933,3.223232290946927,25.274264058217913,-27.275963639882715,"3.46","1.64",,,,"91.4",2363,"7",746634,595978,681807,665926,672356,677587,664314,671289,671286,"53.51",,,,,,,,50,1,"Slider",3,3,3,3,3,3,3,3,"Standard","Standard",152,"0","-0.045","72.6","8.1",,"0.045",,0,0,"0.463","0.537",26,29,26,30,1,3,1,1,3,2,"2.45","-0.41","-0.41","35.0"
"FF","2024-05-21","93.5","-0.99","6.11","Alonso, Pete",624413,675540,"double","hit_into_play",,,,,3,"Pete Alonso doubles (11) on a fly ball to right fielder Johnathan Rodriguez.","R","R","R","CLE","NYM","X",9,"fly_ball",2,2,2024,"-0.28","1.56","0.44","3.57",,,,1,4,"Top",172.23,58.09,,,,,4.282939671418288,-136.11758261778036,-4.218979740719519,-4.381939526627181,30.388951625416386,-12.08579274072045,"3.48","1.64",366,"97.3",25,"93.4",2081,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.27",0.294,0.43,"1.25",1,1,1,5,24,5,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Strategic","Standard",199,"-0.037","0.435","71.0","6.5",0.746,"-0.435","97.3",3,-3,"0.845","0.155",25,29,26,30,2,1,36,1,6,1,"1.05","0.28","0.28","61.2"
"FF","2024-05-21","93.9","-1.02","6.08","Alonso, Pete",624413,675540,,"ball",,,,,11,"Pete Alonso doubles (11) on a fly ball to right fielder Johnathan Rodriguez.","R","R","R","CLE","NYM","B",,,1,2,2024,"-0.2","1.45","-0.14","3.88",,,,1,4,"Top",,,,,,,2.7380667261104277,-136.8344171513359,-3.2090838789891927,-3.1343675429790343,29.343328966020554,-13.491268666333848,"3.48","1.59",,,,"94.1",2042,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.26",,,,,,,,24,4,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Strategic","Standard",196,"0","0.027",,,,"-0.027",,3,-3,"0.845","0.155",25,29,26,30,2,1,36,1,6,1,"1.13","0.2","0.2","62.9"
"SL","2024-05-21","86.4","-1.3","5.99","Alonso, Pete",624413,675540,,"ball",,,,,14,"Pete Alonso doubles (11) on a fly ball to right fielder Johnathan Rodriguez.","R","R","R","CLE","NYM","B",,,0,2,2024,"0.47","0.13","1.61","1.25",,,,1,4,"Top",,,,,,,5.959933463530799,-125.76771743384948,-5.379723839012306,3.9014176343004725,23.810254572621723,-29.94730640861667,"3.33","1.5",,,,"86.5",2461,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.33",,,,,,,,24,3,"Slider",3,0,0,3,0,3,0,3,"Strategic","Standard",118,"0","0.013",,,,"-0.013",,3,-3,"0.845","0.155",25,29,26,30,2,1,36,1,6,1,"2.9","-0.47","-0.47","58.6"
"FF","2024-05-21","93.1","-1.27","6.11","Alonso, Pete",624413,675540,,"called_strike",,,,,1,"Pete Alonso doubles (11) on a fly ball to right fielder Johnathan Rodriguez.","R","R","R","CLE","NYM","S",,,0,1,2024,"-0.43","1.45","-0.62","3.6",,,,1,4,"Top",,,,,,,2.6001745992596654,-135.63118108754216,-3.8607278756830983,-5.814534663445657,29.254879044496686,-13.581111487850768,"3.53","1.63",,,,"93",2076,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.35",,,,,,,,24,2,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Strategic","Standard",197,"0","-0.036",,,,"0.036",,3,-3,"0.845","0.155",25,29,26,30,2,1,36,1,6,1,"1.17","0.43","0.43","61.3"
"FF","2024-05-21","94.3","-1.05","6.12","Alonso, Pete",624413,675540,,"swinging_strike",,,,,3,"Pete Alonso doubles (11) on a fly ball to right fielder Johnathan Rodriguez.","R","R","R","CLE","NYM","S",,,0,0,2024,"-0.33","1.53","0.57","3.11",,,,1,4,"Top",,,,,,,4.923234943606515,-137.19813436955903,-5.519354052242102,-5.28677189871594,30.295410584345277,-11.787357428067395,"3.48","1.64",,,,"94.2",2092,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.28",,,,,,,,24,1,"4-Seam Fastball",3,0,0,3,0,3,0,3,"Strategic","Standard",198,"0","-0.023","73.7","6.3",,"0.023",,3,-3,"0.845","0.155",25,29,26,30,2,1,36,1,6,1,"1.03","0.33","0.33","58.8"
"FC","2024-05-21","100.6","-0.78","5.94","Alonso, Pete",624413,661403,"grounded_into_double_play","hit_into_play",,,,,14,"Mets challenged (play at 1st), call on the field was upheld: Pete Alonso grounds into a double play, first baseman Josh Naylor to shortstop Brayan Rocchio to pitcher Emmanuel Clase.   Francisco Lindor out at 2nd.    Pete Alonso out at 1st.","R","R","R","CLE","NYM","X",3,"ground_ball",1,2,2024,"0.15","0.87","1.15","1.79",,,596019,1,9,"Top",153.27,167.83,,,,,5.028583525110604,-146.3504583566286,-8.318350844237742,0.9972578288933398,33.03453603473652,-17.930998403696996,"3.48","1.64",60,"76",3,"101.7",2573,"6.8",746633,666310,647304,665926,608070,677587,686823,671289,671286,"53.71",0.163,0.135,"0",1,0,0,2,73,4,"Cutter",7,6,6,7,6,7,6,7,"Standard","Standard",178,"0.169","-0.288","75.0","7.1",0.176,"0.288","88.0",1,-1,"0.831","0.169",26,29,26,30,1,4,1,1,4,1,"1.38","-0.15","-0.15","51.3"
"FF","2024-05-21","94.4","-1.03","6.04","Alonso, Pete",624413,675540,"field_out","hit_into_play",,,,,1,"Pete Alonso pops out to second baseman Andrés Giménez.","R","R","R","CLE","NYM","X",4,"popup",3,2,2024,"-0.52","1.5","-0.65","3.24",,,,1,1,"Top",139.13,144.99,,,,,2.144252604697675,-137.50905667890225,-4.948302855715787,-7.067140301308611,29.119053181585265,-12.27546564229377,"3.48","1.64",145,"67.6",58,"94.6",2053,"6.2",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.26",0.017,0.015,"0",1,0,0,3,2,6,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard",197,"0.015","-0.21","70.4","6.1",0.017,"0.21","88.0",0,0,"0.522","0.478",25,29,26,30,1,0,36,1,6,1,"1.05","0.52","0.52","59.9"
"FC","2024-05-21","98.1","-0.82","5.87","Alonso, Pete",624413,661403,,"swinging_strike",,,,,14,"Mets challenged (play at 1st), call on the field was upheld: Pete Alonso grounds into a double play, first baseman Josh Naylor to shortstop Brayan Rocchio to pitcher Emmanuel Clase.   Francisco Lindor out at 2nd.    Pete Alonso out at 1st.","R","R","R","CLE","NYM","S",,,1,1,2024,"0.39","1.14","0.98","0.97",,,596019,1,9,"Top",,,,,,,4.035034108864617,-142.68147595315423,-10.602969604553374,4.501927481105957,29.149142363668698,-14.463602878324874,"3.48","1.64",,,,"99.8",2440,"7",746633,666310,647304,665926,608070,677587,686823,671289,671286,"53.51",,,,,,,,73,3,"Cutter",7,6,6,7,6,7,6,7,"Standard","Standard",180,"0","-0.069","61.3","7.7",,"0.069",,1,-1,"0.831","0.169",26,29,26,30,1,4,1,1,4,1,"1.21","-0.39","-0.39","47.8"
"FC","2024-05-21","100.3","-0.78","5.97","Alonso, Pete",624413,661403,,"called_strike",,,,,7,"Mets challenged (play at 1st), call on the field was upheld: Pete Alonso grounds into a double play, first baseman Josh Naylor to shortstop Brayan Rocchio to pitcher Emmanuel Clase.   Francisco Lindor out at 2nd.    Pete Alonso out at 1st.","R","R","R","CLE","NYM","S",,,1,0,2024,"0.31","1.09","-0.5","1.77",,,596019,1,9,"Top",,,,,,,0.05227636955714886,-146.03926148948278,-8.993497286848363,4.4525026672997665,30.73203176191159,-14.718116634844042,"3.29","1.47",,,,"101.7",2451,"6.8",746633,666310,647304,665926,608070,677587,686823,671289,671286,"53.7",,,,,,,,73,2,"Cutter",7,6,6,7,6,7,6,7,"Standard","Standard",188,"0","-0.056",,,,"0.056",,1,-1,"0.831","0.169",26,29,26,30,1,4,1,1,4,1,"1.15","-0.31","-0.31","52.6"
"SL","2024-05-21","85.7","-1.45","5.88","Alonso, Pete",624413,675540,,"called_strike",,,,,3,"Pete Alonso pops out to second baseman Andrés Giménez.","R","R","R","CLE","NYM","S",,,3,1,2024,"0.6","0.23","0.82","2.92",,,,1,1,"Top",,,,,,,4.154279283959805,-124.82768034881563,-1.2547937282848833,5.590517143329275,23.191286003611324,-29.711446383093946,"3.39","1.56",,,,"86.1",2521,"6.3",746633,666310,647304,665926,608070,677587,686823,671289,671286,"54.17",,,,,,,,2,5,"Slider",0,0,0,0,0,0,0,0,"Strategic","Standard",133,"0","-0.058",,,,"0.058",,0,0,"0.522","0.478",25,29,26,30,1,0,36,1,6,1,"2.85","-0.6","-0.6","51.8"
